location_id,date,temp_c,humidity_pct,rainfall_mm
butwal,2025-10-09,19.6,52.7,1.7
butwal,2025-10-10,23.5,72.1,1.9
butwal,2025-10-11,26.1,51.9,1.5
butwal,2025-10-12,21.2,77.1,7.0
butwal,2025-10-13,17.4,64.1,5.0
butwal,2025-10-14,22.9,59.1,4.7
butwal,2025-10-15,25.0,62.0,0.1
butwal,2025-10-16,25.8,73.8,1.3
butwal,2025-10-17,23.8,59.2,3.1
butwal,2025-10-18,28.1,59.9,1.4
butwal,2025-10-19,24.2,60.5,9.7
butwal,2025-10-20,28.7,51.0,5.8
butwal,2025-10-21,17.2,54.7,3.0
butwal,2025-10-22,22.0,70.1,2.9
butwal,2025-10-23,27.6,41.6,0.4
butwal,2025-10-24,20.6,84.3,10.5
butwal,2025-10-25,20.9,69.6,6.6
butwal,2025-10-26,21.3,55.7,0.8
butwal,2025-10-27,24.9,82.0,2.9
butwal,2025-10-28,24.3,60.0,7.7
butwal,2025-10-29,22.0,61.0,4.8
butwal,2025-10-30,22.9,61.4,3.5
butwal,2025-10-31,20.8,65.5,6.9
butwal,2025-11-01,22.5,58.0,0.1
butwal,2025-11-02,23.8,47.4,2.4
butwal,2025-11-03,21.8,57.6,1.5
butwal,2025-11-04,23.4,51.0,0.6
butwal,2025-11-05,23.5,74.0,6.9
butwal,2025-11-06,22.0,49.9,1.9
butwal,2025-11-07,19.2,67.6,0.2
butwal,2025-11-08,26.7,62.6,10.5
butwal,2025-11-09,23.1,58.7,0.0
butwal,2025-11-10,21.9,76.4,13.7
butwal,2025-11-11,19.9,62.4,1.7
butwal,2025-11-12,19.3,71.3,16.6
butwal,2025-11-13,21.6,65.0,3.4
butwal,2025-11-14,23.9,54.8,6.4
butwal,2025-11-15,24.9,70.7,15.0
butwal,2025-11-16,22.3,61.1,3.2
butwal,2025-11-17,21.9,71.2,1.9
butwal,2025-11-18,20.5,63.3,3.4
butwal,2025-11-19,22.8,59.6,2.2
butwal,2025-11-20,22.5,72.7,1.6
butwal,2025-11-21,16.4,53.3,2.0
butwal,2025-11-22,25.8,70.6,3.1
butwal,2025-11-23,20.4,53.5,2.0
butwal,2025-11-24,22.6,49.5,0.4
butwal,2025-11-25,23.1,64.0,2.7
butwal,2025-11-26,22.6,41.8,3.1
butwal,2025-11-27,15.6,65.2,14.3
butwal,2025-11-28,23.4,69.9,0.9
butwal,2025-11-29,21.6,55.6,4.8
butwal,2025-11-30,21.1,62.5,16.9
butwal,2025-12-01,10.6,52.9,0.5
butwal,2025-12-02,10.5,68.3,1.5
butwal,2025-12-03,13.3,61.2,0.5
butwal,2025-12-04,13.6,55.4,0.2
butwal,2025-12-05,8.6,74.1,0.7
butwal,2025-12-06,12.0,66.1,0.4
butwal,2025-12-07,11.6,78.9,1.6
butwal,2025-12-08,15.9,60.7,0.3
butwal,2025-12-09,17.9,48.9,0.6
butwal,2025-12-10,17.6,65.9,1.1
butwal,2025-12-11,10.2,71.5,0.1
butwal,2025-12-12,15.6,68.0,0.8
butwal,2025-12-13,14.9,56.0,1.1
butwal,2025-12-14,4.9,48.6,1.1
butwal,2025-12-15,16.5,57.9,0.2
butwal,2025-12-16,8.1,57.8,0.4
butwal,2025-12-17,13.7,59.6,0.0
butwal,2025-12-18,10.9,66.5,1.4
butwal,2025-12-19,9.3,62.5,2.3
butwal,2025-12-20,12.5,56.1,3.9
butwal,2025-12-21,13.6,71.2,0.8
butwal,2025-12-22,8.8,63.3,0.4
butwal,2025-12-23,14.3,55.0,0.1
butwal,2025-12-24,10.9,61.7,0.6
butwal,2025-12-25,8.5,55.3,1.0
butwal,2025-12-26,14.8,51.2,0.2
butwal,2025-12-27,8.0,57.9,0.9
butwal,2025-12-28,15.7,63.3,1.9
butwal,2025-12-29,18.7,55.4,1.0
butwal,2025-12-30,9.5,61.2,0.3
butwal,2025-12-31,15.5,67.5,0.6
janakpur,2024-01-01,13.5,67.5,1.2
janakpur,2024-01-02,20.7,74.8,2.9
janakpur,2024-01-03,20.6,59.7,0.5
janakpur,2024-01-04,10.9,62.0,1.1
janakpur,2024-01-05,16.1,48.6,0.8
janakpur,2024-01-06,9.4,53.8,1.0
janakpur,2024-01-07,8.0,67.3,0.8
janakpur,2024-01-08,10.4,60.3,0.3
janakpur,2024-01-09,14.5,49.0,1.5
janakpur,2024-01-10,15.1,57.3,0.4
janakpur,2024-01-11,12.0,63.0,0.7
janakpur,2024-01-12,17.0,87.3,0.2
janakpur,2024-01-13,14.3,56.3,0.4
janakpur,2024-01-14,10.6,74.3,0.3
janakpur,2024-01-15,16.5,60.7,0.3
janakpur,2024-01-16,15.4,68.4,1.0
janakpur,2024-01-17,21.5,59.1,0.2
janakpur,2024-01-18,15.3,67.3,0.1
janakpur,2024-01-19,11.7,78.1,0.1
janakpur,2024-01-20,19.3,67.7,1.0
janakpur,2024-01-21,17.2,74.0,0.3
janakpur,2024-01-22,19.6,49.4,1.4
janakpur,2024-01-23,8.5,70.6,0.1
janakpur,2024-01-24,9.7,56.9,2.5
janakpur,2024-01-25,15.8,57.4,1.1
janakpur,2024-01-26,13.3,71.7,0.1
janakpur,2024-01-27,11.8,64.8,0.3
janakpur,2024-01-28,16.2,41.3,0.5
janakpur,2024-01-29,9.1,60.0,0.8
janakpur,2024-01-30,17.5,59.9,3.1
janakpur,2024-01-31,20.1,69.5,0.2
janakpur,2024-02-01,17.5,55.0,0.3
janakpur,2024-02-02,14.0,71.9,3.5
janakpur,2024-02-03,14.0,40.5,0.3
janakpur,2024-02-04,7.6,60.4,0.6
janakpur,2024-02-05,18.1,61.8,0.3
janakpur,2024-02-06,25.1,67.0,2.0
janakpur,2024-02-07,16.4,68.2,3.3
janakpur,2024-02-08,9.5,59.4,0.1
janakpur,2024-02-09,16.8,66.1,0.3
janakpur,2024-02-10,12.6,67.2,0.1
janakpur,2024-02-11,12.8,45.0,1.3
janakpur,2024-02-12,9.5,77.4,0.0
janakpur,2024-02-13,11.7,71.5,0.0
janakpur,2024-02-14,15.9,71.6,0.4
janakpur,2024-02-15,9.2,52.3,6.4
janakpur,2024-02-16,7.1,59.4,1.0
janakpur,2024-02-17,11.8,58.5,1.2
janakpur,2024-02-18,13.7,69.8,1.8
janakpur,2024-02-19,16.7,54.5,0.4
janakpur,2024-02-20,11.9,73.3,1.4
janakpur,2024-02-21,12.3,64.2,0.4
janakpur,2024-02-22,7.7,63.5,0.7
janakpur,2024-02-23,10.1,64.9,0.2
janakpur,2024-02-24,14.3,48.7,0.0
janakpur,2024-02-25,13.8,70.3,1.1
janakpur,2024-02-26,22.4,56.2,0.5
janakpur,2024-02-27,14.7,77.3,2.2
janakpur,2024-02-28,13.9,65.6,1.0
janakpur,2024-02-29,14.5,47.9,0.1
janakpur,2024-03-01,21.9,57.6,2.2
janakpur,2024-03-02,32.2,60.0,4.1
janakpur,2024-03-03,19.4,55.7,0.5
janakpur,2024-03-04,23.7,69.1,7.4
janakpur,2024-03-05,25.0,65.4,16.6
janakpur,2024-03-06,25.0,65.4,0.5
janakpur,2024-03-07,26.6,51.9,5.1
janakpur,2024-03-08,24.8,56.1,0.5
janakpur,2024-03-09,21.5,58.0,10.8
janakpur,2024-03-10,23.3,49.9,3.2
janakpur,2024-03-11,27.5,49.5,3.0
janakpur,2024-03-12,25.9,65.1,6.6
janakpur,2024-03-13,25.3,63.5,4.2
janakpur,2024-03-14,26.8,67.2,8.7
janakpur,2024-03-15,25.1,65.9,0.6
janakpur,2024-03-16,22.8,54.7,2.7
janakpur,2024-03-17,21.2,52.5,1.1
janakpur,2024-03-18,23.3,71.6,8.5
janakpur,2024-03-19,20.8,52.9,1.2
janakpur,2024-03-20,22.9,60.6,12.8
janakpur,2024-03-21,29.2,60.8,2.5
janakpur,2024-03-22,23.5,55.7,0.5
janakpur,2024-03-23,29.7,69.8,1.4
janakpur,2024-03-24,29.4,58.8,4.8
janakpur,2024-03-25,24.8,68.9,5.5
janakpur,2024-03-26,22.1,68.4,1.9
janakpur,2024-03-27,26.7,64.4,4.6
janakpur,2024-03-28,24.3,63.4,2.8
janakpur,2024-03-29,24.0,68.8,2.9
janakpur,2024-03-30,20.1,57.1,3.4
janakpur,2024-03-31,20.1,53.7,1.2
janakpur,2024-04-01,22.2,47.5,0.1
janakpur,2024-04-02,25.7,68.4,11.6
janakpur,2024-04-03,26.4,74.1,11.3
janakpur,2024-04-04,22.6,63.2,6.6
janakpur,2024-04-05,23.2,50.2,0.9
janakpur,2024-04-06,19.9,51.5,0.2
janakpur,2024-04-07,25.7,68.1,8.3
janakpur,2024-04-08,21.9,56.5,2.4
janakpur,2024-04-09,22.7,68.6,1.8
janakpur,2024-04-10,21.6,46.2,2.7
janakpur,2024-04-11,21.9,84.0,8.8
janakpur,2024-04-12,28.8,56.2,5.0
janakpur,2024-04-13,22.2,67.8,2.6
janakpur,2024-04-14,22.8,71.5,5.1
janakpur,2024-04-15,26.4,55.2,1.4
janakpur,2024-04-16,25.4,60.3,0.7
janakpur,2024-04-17,24.7,48.3,7.8
janakpur,2024-04-18,27.2,66.2,0.4
janakpur,2024-04-19,25.2,71.0,6.5
janakpur,2024-04-20,22.4,82.9,14.0
janakpur,2024-04-21,24.9,61.4,10.1
janakpur,2024-04-22,24.6,40.9,0.7
janakpur,2024-04-23,20.6,67.1,1.9
janakpur,2024-04-24,25.9,54.3,2.7
janakpur,2024-04-25,24.7,68.4,5.4
janakpur,2024-04-26,22.4,61.2,0.3
janakpur,2024-04-27,23.0,64.6,13.0
janakpur,2024-04-28,22.1,64.5,14.3
janakpur,2024-04-29,22.7,68.6,2.8
janakpur,2024-04-30,22.1,64.0,1.2
janakpur,2024-05-01,19.9,62.7,1.5
janakpur,2024-05-02,23.2,44.4,2.8
janakpur,2024-05-03,26.2,54.5,0.1
janakpur,2024-05-04,27.2,61.6,0.6
janakpur,2024-05-05,26.6,69.9,2.8
janakpur,2024-05-06,27.4,66.9,14.7
janakpur,2024-05-07,24.8,54.0,1.9
janakpur,2024-05-08,28.4,60.3,7.0
janakpur,2024-05-09,26.2,60.0,7.8
janakpur,2024-05-10,24.1,60.8,3.0
janakpur,2024-05-11,24.1,40.8,4.0
janakpur,2024-05-12,23.2,58.9,2.4
janakpur,2024-05-13,25.3,71.4,0.8
janakpur,2024-05-14,25.7,63.9,2.4
janakpur,2024-05-15,22.2,46.9,5.0
janakpur,2024-05-16,16.8,50.0,7.3
janakpur,2024-05-17,26.1,55.6,0.5
janakpur,2024-05-18,21.8,65.2,2.9
janakpur,2024-05-19,25.6,68.9,10.0
janakpur,2024-05-20,20.0,79.3,17.8
janakpur,2024-05-21,18.6,58.1,9.8
janakpur,2024-05-22,25.5,70.0,3.6
janakpur,2024-05-23,27.6,60.7,9.7
janakpur,2024-05-24,26.6,51.3,2.6
janakpur,2024-05-25,26.9,64.3,10.5
janakpur,2024-05-26,26.9,74.3,11.1
janakpur,2024-05-27,20.3,48.4,0.6
janakpur,2024-05-28,22.7,47.9,5.4
janakpur,2024-05-29,19.1,56.7,1.9
janakpur,2024-05-30,23.1,66.4,2.0
janakpur,2024-05-31,20.1,61.4,1.6
janakpur,2024-06-01,29.5,82.6,54.7
janakpur,2024-06-02,30.4,54.9,17.4
janakpur,2024-06-03,30.5,75.0,40.1
janakpur,2024-06-04,31.0,73.0,23.1
janakpur,2024-06-05,29.3,68.8,11.0
janakpur,2024-06-06,32.5,83.8,39.9
janakpur,2024-06-07,26.7,61.5,17.1
janakpur,2024-06-08,23.1,66.5,30.4
janakpur,2024-06-09,30.7,72.8,31.5
janakpur,2024-06-10,27.7,59.1,17.1
janakpur,2024-06-11,29.7,67.9,17.5
janakpur,2024-06-12,32.2,67.9,35.6
janakpur,2024-06-13,24.3,64.0,20.3
janakpur,2024-06-14,30.7,64.9,12.7
janakpur,2024-06-15,29.7,72.2,10.5
janakpur,2024-06-16,35.6,63.9,11.5
janakpur,2024-06-17,38.5,71.0,7.2
janakpur,2024-06-18,31.2,77.9,28.5
janakpur,2024-06-19,26.8,80.3,20.2
janakpur,2024-06-20,35.9,74.3,22.5
janakpur,2024-06-21,30.9,70.2,41.1
janakpur,2024-06-22,29.0,67.8,19.1
janakpur,2024-06-23,29.7,90.4,57.3
janakpur,2024-06-24,35.6,75.0,15.6
janakpur,2024-06-25,30.1,63.1,10.8
janakpur,2024-06-26,24.8,68.5,11.0
janakpur,2024-06-27,34.5,76.2,22.9
janakpur,2024-06-28,36.0,71.4,27.4
janakpur,2024-06-29,33.0,100.0,91.1
janakpur,2024-06-30,24.3,81.4,24.2
janakpur,2024-07-01,27.0,85.0,15.0
janakpur,2024-07-02,28.5,72.2,20.3
janakpur,2024-07-03,31.9,67.4,17.7
janakpur,2024-07-04,35.1,100.0,97.1
janakpur,2024-07-05,35.3,68.9,46.9
janakpur,2024-07-06,32.1,100.0,59.4
janakpur,2024-07-07,34.3,58.4,5.4
janakpur,2024-07-08,30.4,66.8,35.8
janakpur,2024-07-09,28.8,86.1,60.9
janakpur,2024-07-10,31.2,79.2,29.5
janakpur,2024-07-11,27.9,70.0,24.2
janakpur,2024-07-12,27.8,68.7,7.0
janakpur,2024-07-13,31.2,64.7,15.7
janakpur,2024-07-14,24.7,78.1,20.7
janakpur,2024-07-15,30.6,79.2,23.0
janakpur,2024-07-16,27.0,78.5,18.5
janakpur,2024-07-17,30.4,55.7,21.4
janakpur,2024-07-18,30.6,63.1,15.3
janakpur,2024-07-19,35.9,79.0,39.1
janakpur,2024-07-20,25.8,69.7,34.6
janakpur,2024-07-21,31.0,65.2,18.1
janakpur,2024-07-22,34.2,83.4,44.1
janakpur,2024-07-23,29.1,62.0,1.4
janakpur,2024-07-24,38.0,66.8,8.9
janakpur,2024-07-25,26.7,82.8,28.9
janakpur,2024-07-26,31.1,59.1,18.0
janakpur,2024-07-27,27.9,81.5,18.2
janakpur,2024-07-28,27.4,65.8,14.3
janakpur,2024-07-29,32.6,59.6,9.6
janakpur,2024-07-30,27.6,64.5,22.0
janakpur,2024-07-31,31.4,76.0,49.3
janakpur,2024-08-01,32.9,58.2,14.4
janakpur,2024-08-02,29.7,62.0,9.0
janakpur,2024-08-03,27.7,60.8,3.3
janakpur,2024-08-04,30.3,60.6,9.2
janakpur,2024-08-05,31.0,63.9,2.4
janakpur,2024-08-06,33.8,72.0,27.1
janakpur,2024-08-07,26.7,73.0,28.7
janakpur,2024-08-08,26.9,54.2,13.7
janakpur,2024-08-09,24.9,74.8,18.8
janakpur,2024-08-10,29.3,73.3,22.6
janakpur,2024-08-11,33.1,59.7,19.9
janakpur,2024-08-12,30.0,81.0,35.8
janakpur,2024-08-13,28.7,65.8,5.6
janakpur,2024-08-14,26.5,73.7,9.8
janakpur,2024-08-15,31.5,72.3,45.6
janakpur,2024-08-16,29.6,96.2,47.8
janakpur,2024-08-17,23.4,68.5,15.7
janakpur,2024-08-18,21.4,86.7,32.6
janakpur,2024-08-19,28.1,70.9,6.1
janakpur,2024-08-20,32.0,62.3,20.6
janakpur,2024-08-21,30.9,64.0,14.4
janakpur,2024-08-22,27.2,56.8,5.4
janakpur,2024-08-23,28.9,63.3,20.0
janakpur,2024-08-24,24.5,74.7,19.7
janakpur,2024-08-25,36.6,71.4,27.5
janakpur,2024-08-26,29.6,71.3,22.1
janakpur,2024-08-27,34.2,74.3,27.1
janakpur,2024-08-28,28.3,73.6,25.9
janakpur,2024-08-29,31.7,74.9,18.0
janakpur,2024-08-30,28.0,67.0,13.8
janakpur,2024-08-31,27.9,53.7,11.2
janakpur,2024-09-01,25.3,78.6,33.2
janakpur,2024-09-02,27.6,72.5,64.3
janakpur,2024-09-03,21.8,70.4,25.7
janakpur,2024-09-04,23.9,61.2,4.5
janakpur,2024-09-05,26.7,50.1,7.6
janakpur,2024-09-06,27.6,72.2,8.0
janakpur,2024-09-07,30.5,65.0,9.4
janakpur,2024-09-08,29.4,83.2,24.8
janakpur,2024-09-09,24.4,65.9,13.1
janakpur,2024-09-10,18.8,67.2,28.2
janakpur,2024-09-11,27.2,70.1,24.6
janakpur,2024-09-12,23.8,63.1,3.6
janakpur,2024-09-13,24.5,62.7,20.9
janakpur,2024-09-14,27.4,75.9,28.1
janakpur,2024-09-15,26.3,81.0,19.2
janakpur,2024-09-16,25.0,60.6,9.0
janakpur,2024-09-17,18.2,81.4,48.7
janakpur,2024-09-18,23.4,95.5,64.7
janakpur,2024-09-19,23.0,58.3,29.6
janakpur,2024-09-20,27.7,86.0,19.4
janakpur,2024-09-21,25.0,89.0,65.6
janakpur,2024-09-22,21.0,74.9,29.0
janakpur,2024-09-23,19.7,52.6,19.9
janakpur,2024-09-24,23.3,68.4,23.8
janakpur,2024-09-25,25.1,70.7,29.8
janakpur,2024-09-26,25.2,65.9,34.0
janakpur,2024-09-27,20.2,73.1,19.0
janakpur,2024-09-28,21.0,81.7,29.6
janakpur,2024-09-29,22.9,66.8,21.7
janakpur,2024-09-30,19.0,75.0,50.8
janakpur,2024-10-01,22.6,55.1,0.2
janakpur,2024-10-02,21.6,71.0,1.2
janakpur,2024-10-03,28.9,65.9,3.2
janakpur,2024-10-04,23.6,64.4,1.9
janakpur,2024-10-05,24.9,53.5,4.1
janakpur,2024-10-06,28.8,66.2,3.5
janakpur,2024-10-07,28.4,76.0,9.9
janakpur,2024-10-08,22.0,61.7,1.9
janakpur,2024-10-09,23.2,61.3,6.5
janakpur,2024-10-10,21.8,66.6,4.2
janakpur,2024-10-11,26.0,64.1,1.4
janakpur,2024-10-12,21.5,61.3,5.2
janakpur,2024-10-13,27.4,80.0,1.8
janakpur,2024-10-14,23.5,75.2,6.7
janakpur,2024-10-15,26.3,62.6,11.5
janakpur,2024-10-16,26.4,51.2,2.2
janakpur,2024-10-17,20.7,44.5,5.3
janakpur,2024-10-18,24.6,53.7,2.0
janakpur,2024-10-19,22.4,62.1,4.9
janakpur,2024-10-20,20.2,63.4,4.3
janakpur,2024-10-21,25.4,50.6,8.4
janakpur,2024-10-22,24.7,59.6,8.1
janakpur,2024-10-23,22.7,64.3,18.5
janakpur,2024-10-24,27.7,54.4,1.9
janakpur,2024-10-25,17.2,53.1,0.3
janakpur,2024-10-26,21.3,50.1,0.5
janakpur,2024-10-27,19.3,48.3,1.5
janakpur,2024-10-28,21.6,58.6,3.8
janakpur,2024-10-29,26.4,62.3,2.4
janakpur,2024-10-30,24.8,60.7,5.0
janakpur,2024-10-31,28.6,62.9,16.3
janakpur,2024-11-01,21.1,50.4,1.4
janakpur,2024-11-02,20.3,58.8,2.3
janakpur,2024-11-03,22.3,71.5,3.5
janakpur,2024-11-04,28.3,68.6,13.4
janakpur,2024-11-05,28.3,49.2,1.4
janakpur,2024-11-06,20.9,65.5,1.5
janakpur,2024-11-07,27.8,68.6,3.3
janakpur,2024-11-08,27.0,60.8,8.2
janakpur,2024-11-09,22.6,80.0,28.0
janakpur,2024-11-10,33.5,60.6,11.6
janakpur,2024-11-11,25.9,70.8,0.8
janakpur,2024-11-12,28.3,64.6,1.5
janakpur,2024-11-13,28.8,73.7,6.2
janakpur,2024-11-14,26.5,70.0,8.2
janakpur,2024-11-15,22.4,64.5,5.0
janakpur,2024-11-16,25.1,53.7,0.5
janakpur,2024-11-17,21.2,70.0,0.7
janakpur,2024-11-18,24.6,59.7,2.6
janakpur,2024-11-19,22.6,61.6,9.5
janakpur,2024-11-20,19.8,65.7,6.9
janakpur,2024-11-21,24.6,57.1,0.8
janakpur,2024-11-22,25.0,57.0,2.1
janakpur,2024-11-23,23.9,72.6,1.3
janakpur,2024-11-24,21.3,58.2,3.3
janakpur,2024-11-25,27.1,81.1,6.0
janakpur,2024-11-26,23.8,67.5,13.6
janakpur,2024-11-27,24.8,61.9,2.4
janakpur,2024-11-28,20.6,64.8,2.4
janakpur,2024-11-29,23.4,54.1,0.3
janakpur,2024-11-30,21.2,80.6,1.2
janakpur,2024-12-01,15.2,54.3,0.2
janakpur,2024-12-02,13.4,65.0,1.5
janakpur,2024-12-03,17.9,59.9,0.0
janakpur,2024-12-04,11.2,68.9,5.3
janakpur,2024-12-05,11.4,54.6,0.2
janakpur,2024-12-06,16.0,66.4,0.0
janakpur,2024-12-07,5.8,57.8,1.5
janakpur,2024-12-08,10.6,45.6,0.2
janakpur,2024-12-09,21.7,58.9,0.2
janakpur,2024-12-10,8.9,69.9,1.1
janakpur,2024-12-11,15.0,69.4,2.6
janakpur,2024-12-12,10.6,53.8,3.6
janakpur,2024-12-13,13.9,58.4,1.0
janakpur,2024-12-14,16.1,51.6,0.1
janakpur,2024-12-15,10.1,68.7,0.2
janakpur,2024-12-16,19.6,61.6,0.3
janakpur,2024-12-17,15.9,64.5,0.0
janakpur,2024-12-18,16.8,55.2,0.4
janakpur,2024-12-19,15.7,55.4,0.8
janakpur,2024-12-20,14.6,64.3,3.0
janakpur,2024-12-21,11.2,62.5,0.4
janakpur,2024-12-22,13.7,57.5,0.9
janakpur,2024-12-23,14.3,54.5,0.2
janakpur,2024-12-24,12.1,61.2,0.3
janakpur,2024-12-25,14.4,67.9,2.4
janakpur,2024-12-26,11.1,67.2,1.1
janakpur,2024-12-27,19.1,67.1,0.4
janakpur,2024-12-28,14.9,56.1,0.1
janakpur,2024-12-29,16.8,64.8,0.6
janakpur,2024-12-30,17.3,72.1,2.1
janakpur,2024-12-31,11.3,69.2,1.0
janakpur,2025-01-01,15.2,59.5,0.2
janakpur,2025-01-02,12.9,67.8,0.4
janakpur,2025-01-03,9.2,59.3,1.3
janakpur,2025-01-04,18.5,61.1,0.0
janakpur,2025-01-05,13.8,61.9,0.2
janakpur,2025-01-06,5.7,65.3,0.6
janakpur,2025-01-07,13.6,54.4,1.8
janakpur,2025-01-08,9.9,55.6,1.0
janakpur,2025-01-09,16.3,61.9,0.5
janakpur,2025-01-10,4.4,57.9,0.8
janakpur,2025-01-11,7.0,59.8,1.6
janakpur,2025-01-12,10.6,52.1,0.2
janakpur,2025-01-13,17.6,67.5,0.0
janakpur,2025-01-14,16.2,52.6,1.6
janakpur,2025-01-15,10.7,68.3,0.2
janakpur,2025-01-16,19.9,62.8,2.3
janakpur,2025-01-17,11.1,64.5,1.0
janakpur,2025-01-18,13.1,66.0,1.3
janakpur,2025-01-19,15.4,54.1,0.2
janakpur,2025-01-20,16.7,54.9,0.2
janakpur,2025-01-21,14.9,60.2,0.2
janakpur,2025-01-22,16.6,73.5,3.3
janakpur,2025-01-23,10.6,59.9,1.8
janakpur,2025-01-24,10.3,74.5,0.9
janakpur,2025-01-25,10.1,55.2,4.4
janakpur,2025-01-26,18.0,57.7,1.9
janakpur,2025-01-27,12.8,58.6,0.3
janakpur,2025-01-28,9.7,62.1,0.6
janakpur,2025-01-29,11.5,61.7,0.8
janakpur,2025-01-30,18.7,64.8,0.2
janakpur,2025-01-31,11.8,58.0,0.2
janakpur,2025-02-01,11.9,67.1,0.8
janakpur,2025-02-02,12.7,51.0,0.3
janakpur,2025-02-03,14.8,76.1,0.3
janakpur,2025-02-04,8.4,48.7,0.1
janakpur,2025-02-05,9.1,63.4,0.3
janakpur,2025-02-06,17.0,71.3,3.7
janakpur,2025-02-07,17.0,65.7,0.0
janakpur,2025-02-08,12.6,62.2,0.3
janakpur,2025-02-09,13.0,58.5,0.4
janakpur,2025-02-10,15.3,65.8,0.2
janakpur,2025-02-11,12.7,41.1,0.1
janakpur,2025-02-12,12.9,45.1,2.1
janakpur,2025-02-13,17.9,65.4,3.1
janakpur,2025-02-14,12.4,61.8,2.1
janakpur,2025-02-15,16.5,65.0,2.4
janakpur,2025-02-16,14.4,61.1,1.0
janakpur,2025-02-17,7.8,56.8,1.8
janakpur,2025-02-18,18.4,49.5,0.4
janakpur,2025-02-19,12.8,58.8,1.2
janakpur,2025-02-20,16.9,69.6,2.6
janakpur,2025-02-21,13.0,68.8,1.9
janakpur,2025-02-22,13.7,57.5,0.2
janakpur,2025-02-23,21.0,60.5,0.0
janakpur,2025-02-24,11.6,61.1,0.0
janakpur,2025-02-25,17.3,53.4,3.4
janakpur,2025-02-26,15.2,46.1,2.1
janakpur,2025-02-27,12.4,59.8,0.3
janakpur,2025-02-28,10.5,70.7,0.9
janakpur,2025-03-01,25.6,71.0,14.2
janakpur,2025-03-02,23.0,68.7,2.0
janakpur,2025-03-03,25.5,68.1,1.6
janakpur,2025-03-04,17.3,77.5,0.1
janakpur,2025-03-05,30.0,82.1,2.0
janakpur,2025-03-06,25.8,63.6,3.8
janakpur,2025-03-07,22.7,63.7,12.3
janakpur,2025-03-08,24.9,46.9,0.3
janakpur,2025-03-09,22.2,59.5,0.0
janakpur,2025-03-10,26.6,58.1,1.6
janakpur,2025-03-11,22.8,58.3,0.7
janakpur,2025-03-12,22.7,58.1,1.6
janakpur,2025-03-13,25.6,72.6,16.9
janakpur,2025-03-14,32.2,59.9,3.4
janakpur,2025-03-15,22.7,58.4,1.5
janakpur,2025-03-16,23.3,62.7,9.2
janakpur,2025-03-17,20.5,72.0,5.0
janakpur,2025-03-18,21.4,65.3,1.1
janakpur,2025-03-19,23.2,74.4,1.5
janakpur,2025-03-20,25.4,69.7,3.6
janakpur,2025-03-21,23.0,51.7,1.9
janakpur,2025-03-22,23.3,57.5,1.0
janakpur,2025-03-23,24.8,75.0,0.4
janakpur,2025-03-24,21.9,60.9,2.2
janakpur,2025-03-25,25.2,74.3,3.0
janakpur,2025-03-26,21.1,55.8,2.0
janakpur,2025-03-27,19.9,59.5,7.8
janakpur,2025-03-28,23.7,48.1,5.4
janakpur,2025-03-29,20.4,53.7,2.1
janakpur,2025-03-30,28.7,76.9,3.2
janakpur,2025-03-31,27.0,73.7,3.5
janakpur,2025-04-01,22.6,61.7,2.1
janakpur,2025-04-02,24.1,71.1,0.1
janakpur,2025-04-03,30.2,71.2,6.3
janakpur,2025-04-04,23.2,61.8,2.5
janakpur,2025-04-05,27.0,50.3,2.3
janakpur,2025-04-06,24.2,67.2,11.4
janakpur,2025-04-07,27.0,66.1,6.0
janakpur,2025-04-08,21.5,71.8,2.9
janakpur,2025-04-09,28.0,54.4,4.6
janakpur,2025-04-10,20.1,60.3,8.4
janakpur,2025-04-11,19.8,71.8,6.5
janakpur,2025-04-12,27.4,62.9,2.2
janakpur,2025-04-13,24.3,72.4,7.9
janakpur,2025-04-14,23.4,56.4,5.9
janakpur,2025-04-15,23.8,58.6,2.7
janakpur,2025-04-16,19.8,65.2,3.0
janakpur,2025-04-17,23.2,60.3,4.6
janakpur,2025-04-18,24.6,54.0,1.2
janakpur,2025-04-19,25.2,66.1,2.8
janakpur,2025-04-20,17.5,59.3,1.1
janakpur,2025-04-21,28.1,67.4,5.1
janakpur,2025-04-22,25.8,63.5,1.8
janakpur,2025-04-23,24.1,71.1,5.2
janakpur,2025-04-24,23.1,77.8,23.6
janakpur,2025-04-25,27.4,76.3,6.0
janakpur,2025-04-26,24.6,77.9,1.8
janakpur,2025-04-27,27.1,68.3,0.9
janakpur,2025-04-28,21.7,49.2,3.9
janakpur,2025-04-29,23.3,55.7,1.8
janakpur,2025-04-30,23.3,50.7,0.4
janakpur,2025-05-01,27.1,59.1,2.3
janakpur,2025-05-02,27.7,69.3,6.2
janakpur,2025-05-03,20.2,70.7,11.1
janakpur,2025-05-04,22.2,67.8,2.6
janakpur,2025-05-05,25.6,69.3,0.7
janakpur,2025-05-06,26.6,52.8,9.7
janakpur,2025-05-07,29.8,45.6,8.7
janakpur,2025-05-08,29.0,63.9,7.1
janakpur,2025-05-09,23.8,84.9,14.0
janakpur,2025-05-10,22.9,61.9,7.4
janakpur,2025-05-11,19.9,76.1,12.0
janakpur,2025-05-12,24.6,73.4,10.5
janakpur,2025-05-13,23.2,67.0,16.8
janakpur,2025-05-14,23.6,70.3,8.5
janakpur,2025-05-15,17.9,71.5,4.6
