market_id,commodity_id,date,price_npr,unit
janakpur,ginger,2024-03-19,84.0,kg
janakpur,ginger,2024-03-20,84.06,kg
janakpur,ginger,2024-03-21,83.83,kg
janakpur,ginger,2024-03-22,85.44,kg
janakpur,ginger,2024-03-23,82.04,kg
janakpur,ginger,2024-03-24,84.27,kg
janakpur,ginger,2024-03-25,90.53,kg
janakpur,ginger,2024-03-26,90.03,kg
janakpur,ginger,2024-03-27,82.72,kg
janakpur,ginger,2024-03-28,82.99,kg
janakpur,ginger,2024-03-29,85.24,kg
janakpur,ginger,2024-03-30,80.67,kg
janakpur,ginger,2024-03-31,83.39,kg
janakpur,ginger,2024-04-01,83.88,kg
janakpur,ginger,2024-04-02,83.91,kg
janakpur,ginger,2024-04-03,83.83,kg
janakpur,ginger,2024-04-04,83.39,kg
janakpur,ginger,2024-04-05,85.33,kg
janakpur,ginger,2024-04-06,80.94,kg
janakpur,ginger,2024-04-07,83.69,kg
janakpur,ginger,2024-04-08,83.34,kg
janakpur,ginger,2024-04-09,83.44,kg
janakpur,ginger,2024-04-10,83.95,kg
janakpur,ginger,2024-04-11,84.12,kg
janakpur,ginger,2024-04-12,85.36,kg
janakpur,ginger,2024-04-13,80.52,kg
janakpur,ginger,2024-04-14,82.99,kg
janakpur,ginger,2024-04-15,83.67,kg
janakpur,ginger,2024-04-16,84.02,kg
janakpur,ginger,2024-04-17,84.99,kg
janakpur,ginger,2024-04-18,86.35,kg
janakpur,ginger,2024-04-19,87.86,kg
janakpur,ginger,2024-04-20,83.73,kg
janakpur,ginger,2024-04-21,86.16,kg
janakpur,ginger,2024-04-22,85.71,kg
janakpur,ginger,2024-04-23,85.8,kg
janakpur,ginger,2024-04-24,85.8,kg
janakpur,ginger,2024-04-25,85.62,kg
janakpur,ginger,2024-04-26,87.0,kg
janakpur,ginger,2024-04-27,82.68,kg
janakpur,ginger,2024-04-28,84.91,kg
janakpur,ginger,2024-04-29,84.72,kg
janakpur,ginger,2024-04-30,84.01,kg
janakpur,ginger,2024-05-01,83.48,kg
janakpur,ginger,2024-05-02,83.11,kg
janakpur,ginger,2024-05-03,84.82,kg
janakpur,ginger,2024-05-04,80.64,kg
janakpur,ginger,2024-05-05,82.75,kg
janakpur,ginger,2024-05-06,82.42,kg
janakpur,ginger,2024-05-07,82.49,kg
janakpur,ginger,2024-05-08,82.18,kg
janakpur,ginger,2024-05-09,81.63,kg
janakpur,ginger,2024-05-10,83.62,kg
janakpur,ginger,2024-05-11,78.78,kg
janakpur,ginger,2024-05-12,80.64,kg
janakpur,ginger,2024-05-13,81.26,kg
janakpur,ginger,2024-05-14,80.62,kg
janakpur,ginger,2024-05-15,81.44,kg
janakpur,ginger,2024-05-16,80.8,kg
janakpur,ginger,2024-05-17,81.89,kg
janakpur,ginger,2024-05-18,77.34,kg
janakpur,ginger,2024-05-19,79.06,kg
janakpur,ginger,2024-05-20,79.87,kg
janakpur,ginger,2024-05-21,80.55,kg
janakpur,ginger,2024-05-22,79.81,kg
janakpur,ginger,2024-05-23,80.7,kg
janakpur,ginger,2024-05-24,81.64,kg
janakpur,ginger,2024-05-25,79.22,kg
janakpur,ginger,2024-05-26,81.57,kg
janakpur,ginger,2024-05-27,81.23,kg
janakpur,ginger,2024-05-28,81.49,kg
janakpur,ginger,2024-05-29,81.0,kg
janakpur,ginger,2024-05-30,80.24,kg
janakpur,ginger,2024-05-31,81.62,kg
janakpur,ginger,2024-06-01,77.69,kg
janakpur,ginger,2024-06-02,78.95,kg
janakpur,ginger,2024-06-03,78.53,kg
janakpur,ginger,2024-06-04,79.66,kg
janakpur,ginger,2024-06-05,79.69,kg
janakpur,ginger,2024-06-06,78.43,kg
janakpur,ginger,2024-06-07,80.08,kg
janakpur,ginger,2024-06-08,76.41,kg
janakpur,ginger,2024-06-09,78.83,kg
janakpur,ginger,2024-06-10,79.32,kg
janakpur,ginger,2024-06-11,79.21,kg
janakpur,ginger,2024-06-12,79.82,kg
janakpur,ginger,2024-06-13,79.84,kg
janakpur,ginger,2024-06-14,81.54,kg
janakpur,ginger,2024-06-15,77.75,kg
janakpur,ginger,2024-06-16,80.56,kg
janakpur,ginger,2024-06-17,80.76,kg
janakpur,ginger,2024-06-18,80.36,kg
janakpur,ginger,2024-06-19,81.25,kg
janakpur,ginger,2024-06-20,80.81,kg
janakpur,ginger,2024-06-21,81.96,kg
janakpur,ginger,2024-06-22,76.94,kg
janakpur,ginger,2024-06-23,79.23,kg
janakpur,ginger,2024-06-24,79.01,kg
janakpur,ginger,2024-06-25,79.1,kg
janakpur,ginger,2024-06-26,78.71,kg
janakpur,ginger,2024-06-27,79.67,kg
janakpur,ginger,2024-06-28,80.98,kg
janakpur,ginger,2024-06-29,76.74,kg
janakpur,ginger,2024-06-30,79.13,kg
janakpur,ginger,2024-07-01,79.39,kg
janakpur,ginger,2024-07-02,80.09,kg
janakpur,ginger,2024-07-03,80.4,kg
janakpur,ginger,2024-07-04,80.69,kg
janakpur,ginger,2024-07-05,82.37,kg
janakpur,ginger,2024-07-06,77.91,kg
janakpur,ginger,2024-07-07,80.01,kg
janakpur,ginger,2024-07-08,78.84,kg
janakpur,ginger,2024-07-09,78.73,kg
janakpur,ginger,2024-07-10,79.14,kg
janakpur,ginger,2024-07-11,79.05,kg
janakpur,ginger,2024-07-12,80.93,kg
janakpur,ginger,2024-07-13,78.01,kg
janakpur,ginger,2024-07-14,80.49,kg
janakpur,ginger,2024-07-15,80.81,kg
janakpur,ginger,2024-07-16,80.88,kg
janakpur,ginger,2024-07-17,80.44,kg
janakpur,ginger,2024-07-18,80.34,kg
janakpur,ginger,2024-07-19,81.36,kg
janakpur,ginger,2024-07-20,77.85,kg
janakpur,ginger,2024-07-21,80.78,kg
janakpur,ginger,2024-07-22,80.74,kg
janakpur,ginger,2024-07-23,81.7,kg
janakpur,ginger,2024-07-24,81.55,kg
janakpur,ginger,2024-07-25,82.01,kg
janakpur,ginger,2024-07-26,83.48,kg
janakpur,ginger,2024-07-27,79.59,kg
janakpur,ginger,2024-07-28,81.27,kg
janakpur,ginger,2024-07-29,80.99,kg
janakpur,ginger,2024-07-30,81.02,kg
janakpur,ginger,2024-07-31,81.48,kg
janakpur,ginger,2024-08-01,81.49,kg
janakpur,ginger,2024-08-02,83.85,kg
janakpur,ginger,2024-08-03,79.52,kg
janakpur,ginger,2024-08-04,81.44,kg
janakpur,ginger,2024-08-05,82.44,kg
janakpur,ginger,2024-08-06,81.57,kg
janakpur,ginger,2024-08-07,81.16,kg
janakpur,ginger,2024-08-08,81.15,kg
janakpur,ginger,2024-08-09,82.6,kg
janakpur,ginger,2024-08-10,78.62,kg
janakpur,ginger,2024-08-11,81.1,kg
janakpur,ginger,2024-08-12,82.28,kg
janakpur,ginger,2024-08-13,82.11,kg
janakpur,ginger,2024-08-14,82.27,kg
janakpur,ginger,2024-08-15,82.26,kg
janakpur,ginger,2024-08-16,82.52,kg
janakpur,ginger,2024-08-17,77.85,kg
janakpur,ginger,2024-08-18,79.08,kg
janakpur,ginger,2024-08-19,78.53,kg
janakpur,ginger,2024-08-20,78.5,kg
janakpur,ginger,2024-08-21,79.02,kg
janakpur,ginger,2024-08-22,79.78,kg
janakpur,ginger,2024-08-23,82.78,kg
janakpur,ginger,2024-08-24,78.75,kg
janakpur,ginger,2024-08-25,81.18,kg
janakpur,ginger,2024-08-26,80.37,kg
janakpur,ginger,2024-08-27,79.83,kg
janakpur,ginger,2024-08-28,80.28,kg
janakpur,ginger,2024-08-29,81.32,kg
janakpur,ginger,2024-08-30,83.69,kg
janakpur,ginger,2024-08-31,79.21,kg
janakpur,ginger,2024-09-01,81.0,kg
janakpur,ginger,2024-09-02,80.0,kg
janakpur,ginger,2024-09-03,79.96,kg
janakpur,ginger,2024-09-04,81.03,kg
janakpur,ginger,2024-09-05,80.73,kg
janakpur,ginger,2024-09-06,90.18,kg
janakpur,ginger,2024-09-07,85.61,kg
janakpur,ginger,2024-09-08,80.09,kg
janakpur,ginger,2024-09-09,80.14,kg
janakpur,ginger,2024-09-10,78.78,kg
janakpur,ginger,2024-09-11,78.29,kg
janakpur,ginger,2024-09-12,78.14,kg
janakpur,ginger,2024-09-13,79.91,kg
janakpur,ginger,2024-09-14,75.75,kg
janakpur,ginger,2024-09-15,78.27,kg
janakpur,ginger,2024-09-16,77.99,kg
janakpur,ginger,2024-09-17,78.51,kg
janakpur,ginger,2024-09-18,78.74,kg
janakpur,ginger,2024-09-19,78.89,kg
janakpur,ginger,2024-09-20,80.95,kg
janakpur,ginger,2024-09-21,77.32,kg
janakpur,ginger,2024-09-22,79.42,kg
janakpur,ginger,2024-09-23,79.01,kg
janakpur,ginger,2024-09-24,79.79,kg
janakpur,ginger,2024-09-25,80.86,kg
janakpur,ginger,2024-09-26,81.48,kg
janakpur,ginger,2024-09-27,83.72,kg
janakpur,ginger,2024-09-28,79.03,kg
janakpur,ginger,2024-09-29,81.37,kg
janakpur,ginger,2024-09-30,81.19,kg
janakpur,ginger,2024-10-01,81.0,kg
janakpur,ginger,2024-10-02,80.56,kg
janakpur,ginger,2024-10-03,100.94,kg
janakpur,ginger,2024-10-04,103.2,kg
janakpur,ginger,2024-10-05,97.54,kg
janakpur,ginger,2024-10-06,100.07,kg
janakpur,ginger,2024-10-07,100.24,kg
janakpur,ginger,2024-10-08,100.24,kg
janakpur,ginger,2024-10-09,99.86,kg
janakpur,ginger,2024-10-10,99.76,kg
janakpur,ginger,2024-10-11,100.89,kg
janakpur,ginger,2024-10-12,96.44,kg
janakpur,ginger,2024-10-13,99.2,kg
janakpur,ginger,2024-10-14,98.97,kg
janakpur,ginger,2024-10-15,99.36,kg
janakpur,ginger,2024-10-16,80.09,kg
janakpur,ginger,2024-10-17,80.12,kg
janakpur,ginger,2024-10-18,81.4,kg
janakpur,ginger,2024-10-19,77.65,kg
janakpur,ginger,2024-10-20,80.11,kg
janakpur,ginger,2024-10-21,80.3,kg
janakpur,ginger,2024-10-22,80.76,kg
janakpur,ginger,2024-10-23,80.67,kg
janakpur,ginger,2024-10-24,81.23,kg
janakpur,ginger,2024-10-25,82.52,kg
janakpur,ginger,2024-10-26,78.12,kg
janakpur,ginger,2024-10-27,81.03,kg
janakpur,ginger,2024-10-28,81.27,kg
janakpur,ginger,2024-10-29,81.17,kg
janakpur,ginger,2024-10-30,81.15,kg
janakpur,ginger,2024-10-31,80.99,kg
janakpur,ginger,2024-11-01,98.99,kg
janakpur,ginger,2024-11-02,93.37,kg
janakpur,ginger,2024-11-03,95.78,kg
janakpur,ginger,2024-11-04,95.72,kg
janakpur,ginger,2024-11-05,94.74,kg
janakpur,ginger,2024-11-06,77.85,kg
janakpur,ginger,2024-11-07,82.46,kg
janakpur,ginger,2024-11-08,84.93,kg
janakpur,ginger,2024-11-09,76.58,kg
janakpur,ginger,2024-11-10,79.15,kg
janakpur,ginger,2024-11-11,79.11,kg
janakpur,ginger,2024-11-12,79.79,kg
janakpur,ginger,2024-11-13,79.23,kg
janakpur,ginger,2024-11-14,79.44,kg
janakpur,ginger,2024-11-15,81.25,kg
janakpur,ginger,2024-11-16,77.17,kg
janakpur,ginger,2024-11-17,78.59,kg
janakpur,ginger,2024-11-18,79.26,kg
janakpur,ginger,2024-11-19,79.0,kg
janakpur,ginger,2024-11-20,78.68,kg
janakpur,ginger,2024-11-21,77.93,kg
janakpur,ginger,2024-11-22,79.91,kg
janakpur,ginger,2024-11-23,76.26,kg
janakpur,ginger,2024-11-24,78.98,kg
janakpur,ginger,2024-11-25,78.79,kg
janakpur,ginger,2024-11-26,78.69,kg
janakpur,ginger,2024-11-27,78.37,kg
janakpur,ginger,2024-11-28,78.58,kg
janakpur,ginger,2024-11-29,80.21,kg
janakpur,ginger,2024-11-30,76.18,kg
janakpur,ginger,2024-12-01,77.94,kg
janakpur,ginger,2024-12-02,77.85,kg
janakpur,ginger,2024-12-03,77.14,kg
janakpur,ginger,2024-12-04,76.91,kg
janakpur,ginger,2024-12-05,76.58,kg
janakpur,ginger,2024-12-06,78.12,kg
janakpur,ginger,2024-12-07,74.55,kg
janakpur,ginger,2024-12-08,76.89,kg
janakpur,ginger,2024-12-09,76.68,kg
janakpur,ginger,2024-12-10,76.66,kg
janakpur,ginger,2024-12-11,76.87,kg
janakpur,ginger,2024-12-12,77.22,kg
janakpur,ginger,2024-12-13,79.62,kg
janakpur,ginger,2024-12-14,77.04,kg
janakpur,ginger,2024-12-15,80.25,kg
janakpur,ginger,2024-12-16,80.27,kg
janakpur,ginger,2024-12-17,79.78,kg
janakpur,ginger,2024-12-18,79.62,kg
janakpur,ginger,2024-12-19,79.77,kg
janakpur,ginger,2024-12-20,81.16,kg
janakpur,ginger,2024-12-21,77.05,kg
janakpur,ginger,2024-12-22,79.83,kg
janakpur,ginger,2024-12-23,79.75,kg
janakpur,ginger,2024-12-24,79.96,kg
janakpur,ginger,2024-12-25,79.87,kg
janakpur,ginger,2024-12-26,78.81,kg
janakpur,ginger,2024-12-27,79.35,kg
janakpur,ginger,2024-12-28,75.75,kg
janakpur,ginger,2024-12-29,78.13,kg
janakpur,ginger,2024-12-30,78.28,kg
janakpur,ginger,2024-12-31,78.51,kg
janakpur,ginger,2025-01-01,78.7,kg
janakpur,ginger,2025-01-02,78.74,kg
janakpur,ginger,2025-01-03,81.09,kg
janakpur,ginger,2025-01-04,77.26,kg
janakpur,ginger,2025-01-05,79.82,kg
janakpur,ginger,2025-01-06,79.57,kg
janakpur,ginger,2025-01-07,78.99,kg
janakpur,ginger,2025-01-08,80.22,kg
janakpur,ginger,2025-01-09,80.68,kg
janakpur,ginger,2025-01-10,82.44,kg
janakpur,ginger,2025-01-11,78.28,kg
janakpur,ginger,2025-01-12,81.04,kg
janakpur,ginger,2025-01-13,80.76,kg
janakpur,ginger,2025-01-14,81.15,kg
janakpur,ginger,2025-01-15,81.95,kg
janakpur,ginger,2025-01-16,81.87,kg
janakpur,ginger,2025-01-17,84.33,kg
janakpur,ginger,2025-01-18,80.01,kg
janakpur,ginger,2025-01-19,81.48,kg
janakpur,ginger,2025-01-20,81.9,kg
janakpur,ginger,2025-01-21,81.82,kg
janakpur,ginger,2025-01-22,82.24,kg
janakpur,ginger,2025-01-23,81.6,kg
janakpur,ginger,2025-01-24,82.94,kg
janakpur,ginger,2025-01-25,79.57,kg
janakpur,ginger,2025-01-26,82.15,kg
janakpur,ginger,2025-01-27,82.92,kg
janakpur,ginger,2025-01-28,82.53,kg
janakpur,ginger,2025-01-29,83.75,kg
janakpur,ginger,2025-01-30,84.9,kg
janakpur,ginger,2025-01-31,86.89,kg
janakpur,ginger,2025-02-01,82.59,kg
janakpur,ginger,2025-02-02,85.25,kg
janakpur,ginger,2025-02-03,85.68,kg
janakpur,ginger,2025-02-04,85.68,kg
janakpur,ginger,2025-02-05,85.35,kg
janakpur,ginger,2025-02-06,84.66,kg
janakpur,ginger,2025-02-07,85.04,kg
janakpur,ginger,2025-02-08,80.65,kg
janakpur,ginger,2025-02-09,81.96,kg
janakpur,ginger,2025-02-10,81.85,kg
janakpur,ginger,2025-02-11,82.67,kg
janakpur,ginger,2025-02-12,82.58,kg
janakpur,ginger,2025-02-13,82.02,kg
janakpur,ginger,2025-02-14,83.34,kg
janakpur,ginger,2025-02-15,78.81,kg
janakpur,ginger,2025-02-16,82.15,kg
janakpur,ginger,2025-02-17,81.76,kg
janakpur,ginger,2025-02-18,80.77,kg
janakpur,ginger,2025-02-19,82.15,kg
janakpur,ginger,2025-02-20,82.01,kg
janakpur,ginger,2025-02-21,83.14,kg
janakpur,ginger,2025-02-22,79.05,kg
janakpur,ginger,2025-02-23,81.35,kg
janakpur,ginger,2025-02-24,81.59,kg
janakpur,ginger,2025-02-25,81.48,kg
janakpur,ginger,2025-02-26,80.31,kg
janakpur,ginger,2025-02-27,80.23,kg
janakpur,ginger,2025-02-28,82.34,kg
janakpur,ginger,2025-03-01,78.03,kg
janakpur,ginger,2025-03-02,80.85,kg
janakpur,ginger,2025-03-03,81.36,kg
janakpur,ginger,2025-03-04,81.99,kg
janakpur,ginger,2025-03-05,81.4,kg
janakpur,ginger,2025-03-06,80.88,kg
janakpur,ginger,2025-03-07,82.51,kg
janakpur,ginger,2025-03-08,77.52,kg
janakpur,ginger,2025-03-09,79.36,kg
janakpur,ginger,2025-03-10,79.57,kg
janakpur,ginger,2025-03-11,78.48,kg
janakpur,ginger,2025-03-12,77.59,kg
janakpur,ginger,2025-03-13,77.96,kg
janakpur,ginger,2025-03-14,85.02,kg
janakpur,ginger,2025-03-15,82.49,kg
janakpur,ginger,2025-03-16,78.26,kg
janakpur,ginger,2025-03-17,77.75,kg
janakpur,ginger,2025-03-18,77.08,kg
janakpur,ginger,2025-03-19,77.17,kg
janakpur,ginger,2025-03-20,77.17,kg
janakpur,ginger,2025-03-21,79.03,kg
janakpur,ginger,2025-03-22,75.11,kg
janakpur,ginger,2025-03-23,78.03,kg
janakpur,ginger,2025-03-24,77.98,kg
janakpur,ginger,2025-03-25,77.85,kg
janakpur,ginger,2025-03-26,78.06,kg
janakpur,ginger,2025-03-27,77.07,kg
janakpur,ginger,2025-03-28,78.1,kg
janakpur,ginger,2025-03-29,75.28,kg
janakpur,ginger,2025-03-30,76.73,kg
janakpur,ginger,2025-03-31,77.32,kg
janakpur,ginger,2025-04-01,76.13,kg
janakpur,ginger,2025-04-02,75.39,kg
janakpur,ginger,2025-04-03,75.12,kg
janakpur,ginger,2025-04-04,77.02,kg
janakpur,ginger,2025-04-05,73.31,kg
janakpur,ginger,2025-04-06,75.93,kg
janakpur,ginger,2025-04-07,75.77,kg
janakpur,ginger,2025-04-08,75.82,kg
janakpur,ginger,2025-04-09,75.97,kg
janakpur,ginger,2025-04-10,76.62,kg
janakpur,ginger,2025-04-11,79.21,kg
janakpur,ginger,2025-04-12,74.85,kg
janakpur,ginger,2025-04-13,77.17,kg
janakpur,ginger,2025-04-14,77.05,kg
janakpur,ginger,2025-04-15,77.31,kg
janakpur,ginger,2025-04-16,78.17,kg
janakpur,ginger,2025-04-17,78.29,kg
janakpur,ginger,2025-04-18,79.61,kg
janakpur,ginger,2025-04-19,76.32,kg
janakpur,ginger,2025-04-20,78.6,kg
janakpur,ginger,2025-04-21,78.58,kg
janakpur,ginger,2025-04-22,78.97,kg
janakpur,ginger,2025-04-23,78.3,kg
janakpur,ginger,2025-04-24,77.63,kg
janakpur,ginger,2025-04-25,78.72,kg
janakpur,ginger,2025-04-26,74.82,kg
janakpur,ginger,2025-04-27,77.8,kg
janakpur,ginger,2025-04-28,77.52,kg
janakpur,ginger,2025-04-29,77.34,kg
janakpur,ginger,2025-04-30,77.54,kg
janakpur,ginger,2025-05-01,77.14,kg
janakpur,ginger,2025-05-02,78.53,kg
janakpur,ginger,2025-05-03,74.77,kg
janakpur,ginger,2025-05-04,77.51,kg
janakpur,ginger,2025-05-05,78.12,kg
janakpur,ginger,2025-05-06,78.12,kg
janakpur,ginger,2025-05-07,78.04,kg
janakpur,ginger,2025-05-08,78.01,kg
janakpur,ginger,2025-05-09,79.77,kg
janakpur,ginger,2025-05-10,76.71,kg
janakpur,ginger,2025-05-11,80.31,kg
janakpur,ginger,2025-05-12,81.33,kg
janakpur,ginger,2025-05-13,81.89,kg
janakpur,ginger,2025-05-14,81.31,kg
janakpur,ginger,2025-05-15,81.42,kg
janakpur,ginger,2025-05-16,82.83,kg
janakpur,ginger,2025-05-17,78.69,kg
janakpur,ginger,2025-05-18,82.06,kg
janakpur,ginger,2025-05-19,82.74,kg
janakpur,ginger,2025-05-20,83.14,kg
janakpur,ginger,2025-05-21,84.49,kg
janakpur,ginger,2025-05-22,84.83,kg
janakpur,ginger,2025-05-23,87.23,kg
janakpur,ginger,2025-05-24,83.11,kg
janakpur,ginger,2025-05-25,85.64,kg
janakpur,ginger,2025-05-26,86.6,kg
janakpur,ginger,2025-05-27,86.0,kg
janakpur,ginger,2025-05-28,84.98,kg
janakpur,ginger,2025-05-29,84.34,kg
janakpur,ginger,2025-05-30,85.67,kg
janakpur,ginger,2025-05-31,81.86,kg
janakpur,ginger,2025-06-01,84.97,kg
janakpur,ginger,2025-06-02,84.42,kg
janakpur,ginger,2025-06-03,83.99,kg
janakpur,ginger,2025-06-04,83.66,kg
janakpur,ginger,2025-06-05,83.61,kg
janakpur,ginger,2025-06-06,85.2,kg
janakpur,ginger,2025-06-07,81.14,kg
janakpur,ginger,2025-06-08,83.06,kg
janakpur,ginger,2025-06-09,82.42,kg
janakpur,ginger,2025-06-10,81.9,kg
janakpur,ginger,2025-06-11,81.9,kg
janakpur,ginger,2025-06-12,81.21,kg
janakpur,ginger,2025-06-13,82.33,kg
janakpur,ginger,2025-06-14,78.57,kg
janakpur,ginger,2025-06-15,81.79,kg
janakpur,ginger,2025-06-16,81.97,kg
janakpur,ginger,2025-06-17,81.35,kg
janakpur,ginger,2025-06-18,81.72,kg
janakpur,ginger,2025-06-19,81.38,kg
janakpur,ginger,2025-06-20,83.77,kg
janakpur,ginger,2025-06-21,79.85,kg
janakpur,ginger,2025-06-22,81.82,kg
janakpur,ginger,2025-06-23,81.86,kg
janakpur,ginger,2025-06-24,81.08,kg
janakpur,ginger,2025-06-25,81.17,kg
janakpur,ginger,2025-06-26,81.02,kg
janakpur,ginger,2025-06-27,83.79,kg
janakpur,ginger,2025-06-28,79.76,kg
janakpur,ginger,2025-06-29,82.22,kg
janakpur,ginger,2025-06-30,80.89,kg
janakpur,ginger,2025-07-01,81.23,kg
janakpur,ginger,2025-07-02,81.85,kg
janakpur,ginger,2025-07-03,82.46,kg
janakpur,ginger,2025-07-04,84.0,kg
janakpur,ginger,2025-07-05,79.51,kg
janakpur,ginger,2025-07-06,82.61,kg
janakpur,ginger,2025-07-07,82.52,kg
janakpur,ginger,2025-07-08,82.45,kg
janakpur,ginger,2025-07-09,82.22,kg
janakpur,ginger,2025-07-10,80.97,kg
janakpur,ginger,2025-07-11,82.14,kg
janakpur,ginger,2025-07-12,78.17,kg
janakpur,ginger,2025-07-13,80.93,kg
janakpur,ginger,2025-07-14,80.91,kg
janakpur,ginger,2025-07-15,81.2,kg
janakpur,ginger,2025-07-16,80.27,kg
janakpur,ginger,2025-07-17,79.77,kg
janakpur,ginger,2025-07-18,82.67,kg
janakpur,ginger,2025-07-19,78.99,kg
janakpur,ginger,2025-07-20,82.14,kg
janakpur,ginger,2025-07-21,81.96,kg
janakpur,ginger,2025-07-22,82.49,kg
janakpur,ginger,2025-07-23,82.98,kg
janakpur,ginger,2025-07-24,84.08,kg
janakpur,ginger,2025-07-25,85.91,kg
janakpur,ginger,2025-07-26,81.05,kg
janakpur,ginger,2025-07-27,83.07,kg
janakpur,ginger,2025-07-28,83.17,kg
janakpur,ginger,2025-07-29,81.69,kg
janakpur,ginger,2025-07-30,81.89,kg
janakpur,ginger,2025-07-31,82.17,kg
janakpur,ginger,2025-08-01,84.59,kg
janakpur,ginger,2025-08-02,79.43,kg
janakpur,ginger,2025-08-03,81.26,kg
janakpur,ginger,2025-08-04,81.31,kg
janakpur,ginger,2025-08-05,81.28,kg
janakpur,ginger,2025-08-06,81.28,kg
janakpur,ginger,2025-08-07,81.8,kg
janakpur,ginger,2025-08-08,83.6,kg
janakpur,ginger,2025-08-09,80.27,kg
janakpur,ginger,2025-08-10,83.35,kg
janakpur,ginger,2025-08-11,82.91,kg
janakpur,ginger,2025-08-12,83.02,kg
janakpur,ginger,2025-08-13,83.26,kg
janakpur,ginger,2025-08-14,84.22,kg
janakpur,ginger,2025-08-15,85.93,kg
janakpur,ginger,2025-08-16,81.93,kg
janakpur,ginger,2025-08-17,84.11,kg
janakpur,ginger,2025-08-18,84.31,kg
janakpur,ginger,2025-08-19,83.64,kg
janakpur,ginger,2025-08-20,83.2,kg
janakpur,ginger,2025-08-21,83.82,kg
janakpur,ginger,2025-08-22,85.89,kg
janakpur,ginger,2025-08-23,82.3,kg
janakpur,ginger,2025-08-24,85.95,kg
janakpur,ginger,2025-08-25,86.32,kg
janakpur,ginger,2025-08-26,94.92,kg
janakpur,ginger,2025-08-27,94.42,kg
janakpur,ginger,2025-08-28,85.4,kg
janakpur,ginger,2025-08-29,86.99,kg
janakpur,ginger,2025-08-30,82.57,kg
janakpur,ginger,2025-08-31,85.47,kg
janakpur,ginger,2025-09-01,84.87,kg
janakpur,ginger,2025-09-02,84.45,kg
janakpur,ginger,2025-09-03,84.54,kg
janakpur,ginger,2025-09-04,83.64,kg
janakpur,ginger,2025-09-05,86.04,kg
janakpur,ginger,2025-09-06,82.18,kg
janakpur,ginger,2025-09-07,84.72,kg
janakpur,ginger,2025-09-08,84.06,kg
janakpur,ginger,2025-09-09,83.89,kg
janakpur,ginger,2025-09-10,84.19,kg
janakpur,ginger,2025-09-11,83.75,kg
janakpur,ginger,2025-09-12,84.44,kg
janakpur,ginger,2025-09-13,80.49,kg
janakpur,ginger,2025-09-14,83.09,kg
janakpur,ginger,2025-09-15,82.77,kg
janakpur,ginger,2025-09-16,83.98,kg
janakpur,ginger,2025-09-17,83.45,kg
janakpur,ginger,2025-09-18,84.12,kg
janakpur,ginger,2025-09-19,86.08,kg
janakpur,ginger,2025-09-20,81.95,kg
janakpur,ginger,2025-09-21,85.64,kg
janakpur,ginger,2025-09-22,107.66,kg
janakpur,ginger,2025-09-23,107.02,kg
janakpur,ginger,2025-09-24,106.47,kg
janakpur,ginger,2025-09-25,105.8,kg
janakpur,ginger,2025-09-26,107.99,kg
janakpur,ginger,2025-09-27,102.11,kg
janakpur,ginger,2025-09-28,103.73,kg
janakpur,ginger,2025-09-29,103.33,kg
janakpur,ginger,2025-09-30,103.9,kg
janakpur,ginger,2025-10-01,104.75,kg
janakpur,ginger,2025-10-02,105.22,kg
janakpur,ginger,2025-10-03,107.12,kg
janakpur,ginger,2025-10-04,102.46,kg
janakpur,ginger,2025-10-05,85.47,kg
janakpur,ginger,2025-10-06,85.62,kg
janakpur,ginger,2025-10-07,85.52,kg
janakpur,ginger,2025-10-08,86.33,kg
janakpur,ginger,2025-10-09,85.84,kg
janakpur,ginger,2025-10-10,87.84,kg
janakpur,ginger,2025-10-11,81.78,kg
janakpur,ginger,2025-10-12,84.02,kg
janakpur,ginger,2025-10-13,82.73,kg
janakpur,ginger,2025-10-14,83.1,kg
janakpur,ginger,2025-10-15,82.62,kg
janakpur,ginger,2025-10-16,82.94,kg
janakpur,ginger,2025-10-17,84.24,kg
janakpur,ginger,2025-10-18,79.81,kg
janakpur,ginger,2025-10-19,81.89,kg
janakpur,ginger,2025-10-20,98.62,kg
janakpur,ginger,2025-10-21,98.81,kg
janakpur,ginger,2025-10-22,98.2,kg
janakpur,ginger,2025-10-23,98.13,kg
janakpur,ginger,2025-10-24,99.63,kg
janakpur,ginger,2025-10-25,78.71,kg
janakpur,ginger,2025-10-26,86.56,kg
janakpur,ginger,2025-10-27,86.25,kg
janakpur,ginger,2025-10-28,81.01,kg
janakpur,ginger,2025-10-29,81.39,kg
janakpur,ginger,2025-10-30,80.54,kg
janakpur,ginger,2025-10-31,82.05,kg
janakpur,ginger,2025-11-01,79.43,kg
janakpur,ginger,2025-11-02,82.57,kg
janakpur,ginger,2025-11-03,83.72,kg
janakpur,ginger,2025-11-04,83.12,kg
janakpur,ginger,2025-11-05,82.87,kg
janakpur,ginger,2025-11-06,82.37,kg
janakpur,ginger,2025-11-07,84.01,kg
janakpur,ginger,2025-11-08,80.01,kg
janakpur,ginger,2025-11-09,82.74,kg
janakpur,ginger,2025-11-10,82.46,kg
janakpur,ginger,2025-11-11,82.08,kg
janakpur,ginger,2025-11-12,81.58,kg
janakpur,ginger,2025-11-13,81.5,kg
janakpur,ginger,2025-11-14,83.47,kg
janakpur,ginger,2025-11-15,79.76,kg
